,metabolite_id,metabolite_name,cross_feeding,produced_by,consumed_by
520,MGlcn121_rl_medium,released mucin-type O-glycan No 121,True,['Lachnospiraceae'],['Parabacteroides']
521,MGlcn123_medium,mucin-type O-glycan No 123,False,[],['Parabacteroides']
522,MGlcn123_rl_medium,released mucin-type O-glycan No 123,False,[],['Ruminococcus']
523,MGlcn127_medium,mucin-type O-glycan No 127,False,[],[]
524,MGlcn127_rl_medium,released mucin-type O-glycan No 127,False,[],[]
525,MGlcn128_medium,mucin-type O-glycan No 128,False,[],[]
526,MGlcn128_rl_medium,released mucin-type O-glycan No 128,False,[],[]
527,MGlcn129_medium,mucin-type O-glycan No 129,False,[],[]
528,MGlcn129_rl_medium,released mucin-type O-glycan No 129,False,[],[]
529,MGlcn132_medium,mucin-type O-glycan No 132,False,[],[]
530,MGlcn132_rl_medium,released mucin-type O-glycan No 132,False,[],[]
531,MGlcn133_medium,mucin-type O-glycan No 133,True,['Bacteroides'],['Parabacteroides']
532,MGlcn133_rl_medium,released mucin-type O-glycan No 133,False,[],[]
533,MGlcn134_medium,mucin-type O-glycan No 134,False,[],['Lachnospiraceae']
534,MGlcn134_rl_medium,released mucin-type O-glycan No 134,False,[],['Bacteroides']
535,MGlcn135_medium,mucin-type O-glycan No 135,False,[],[]
536,MGlcn135_rl_medium,released mucin-type O-glycan No 135,False,[],['Bacteroides']
537,MGlcn136_medium,mucin-type O-glycan No 136,False,[],[]
538,MGlcn136_rl_medium,released mucin-type O-glycan No 136,False,[],[]
539,MGlcn162_medium,mucin-type O-glycan No 162,False,[],['Parabacteroides']
540,MGlcn162_rl_medium,released mucin-type O-glycan No 162,False,[],['Bacteroides']
541,MGlcn17_medium,mucin-type O-glycan No 17,False,"['Lachnospiraceae', 'Parabacteroides']",[]
542,MGlcn17_rl_medium,released mucin-type O-glycan No 17,False,['Bacteroides'],[]
543,MGlcn19_medium,mucin-type O-glycan No 19,False,[],[]
544,MGlcn19_rl_medium,released mucin-type O-glycan No 19,False,['Bacteroides'],[]
545,MGlcn33_medium,mucin-type O-glycan No 33,False,[],[]
546,MGlcn33_rl_medium,released mucin-type O-glycan No 33,False,[],[]
547,MGlcn37_medium,mucin-type O-glycan No 37,False,[],[]
548,MGlcn37_rl_medium,released mucin-type O-glycan No 37,False,[],[]
549,MGlcn38_medium,mucin-type O-glycan No 38,False,[],[]
550,MGlcn38_rl_medium,released mucin-type O-glycan No 38,False,[],[]
551,MGlcn47_medium,mucin-type O-glycan No 47,False,[],[]
552,MGlcn47_rl_medium,released mucin-type O-glycan No 47,False,[],[]
553,MGlcn50_medium,mucin-type O-glycan No 50,False,[],['Akkermansia']
554,MGlcn50_rl_medium,released mucin-type O-glycan No 50,False,[],[]
555,MGlcn54_medium,mucin-type O-glycan No 54,False,[],['Lachnospiraceae']
556,MGlcn54_rl_medium,released mucin-type O-glycan No 54,False,[],['Lachnospiraceae']
557,MGlcn59_medium,mucin-type O-glycan No 59,False,[],['Parabacteroides']
558,MGlcn59_rl_medium,released mucin-type O-glycan No 59,False,[],['Bacteroides']
559,MGlcn60_medium,mucin-type O-glycan No 60,False,[],['Parabacteroides']
560,MGlcn60_rl_medium,released mucin-type O-glycan No 60,False,[],['Bacteroides']
561,MGlcn62_medium,mucin-type O-glycan No 62,False,['Parabacteroides'],[]
562,MGlcn62_rl_medium,released mucin-type O-glycan No 62,False,['Bacteroides'],[]
563,MGlcn63_medium,mucin-type O-glycan No 63,True,['Lachnospiraceae'],['Parabacteroides']
564,MGlcn63_rl_medium,released mucin-type O-glycan No 63,False,[],[]
565,MGlcn67_medium,mucin-type O-glycan No 67,False,[],['Parabacteroides']
566,MGlcn67_rl_medium,released mucin-type O-glycan No 67,False,[],['Bacteroides']
567,MGlcn7_medium,mucin-type O-glycan No 7,False,[],['Lachnospiraceae']
568,MGlcn76_medium,mucin-type O-glycan No 76,False,[],[]
569,MGlcn76_rl_medium,released mucin-type O-glycan No 76,False,[],[]
570,MGlcn7_rl_medium,released mucin-type O-glycan No 7,False,[],['Lachnospiraceae']
571,MGlcn8_medium,mucin-type O-glycan No 8,False,[],['Lachnospiraceae']
572,MGlcn86_medium,mucin-type O-glycan No 86,False,[],[]
573,MGlcn86_rl_medium,released mucin-type O-glycan No 86,False,[],[]
574,MGlcn87_medium,mucin-type O-glycan No 87,False,[],[]
575,MGlcn87_rl_medium,released mucin-type O-glycan No 87,False,[],[]
576,MGlcn88_medium,mucin-type O-glycan No 88,False,[],['Parabacteroides']
577,MGlcn88_rl_medium,released mucin-type O-glycan No 88,False,[],['Parabacteroides']
578,MGlcn8_rl_medium,released mucin-type O-glycan No 8,False,[],['Parabacteroides']
579,MGlcn9_medium,mucin-type O-glycan No 9,False,[],['Bacteroides']
580,MGlcn9_rl_medium,released mucin-type O-glycan No 9,False,[],['Bacteroides']
581,Ser_Thr_medium,protein-linked serine or threonine residue (O-glycosylation site),False,['Bifidobacterium'],[]
582,agal1b6agal_medium,"Beta-1,6-N,N-diacetylgalactosamine",False,[],[]
583,chtbs_medium,"N,N-diacetylchitobiose",False,[],['Barnesiella']
584,dsT_antigen_medium,disialyl-T antigen,False,[],['Parabacteroides']
585,dsT_antigen_rl_medium,released disialyl-T antigen,False,[],['Parabacteroides']
586,etha_medium,etha[c],False,[],['Lachnospiraceae']
587,gthrd_medium,Reduced glutathione,False,[],[]
588,rbflvrd_medium,Reduced riboflavin,False,[],"['Lachnospiraceae', 'Eubacterium']"
589,_4hpro_LT_medium,trans-4-hydroxy-L-proline,False,[],[]
590,Cit_Mg_medium,Citrate-Mg,False,[],[]
591,arabttr_medium,Arabinotriose,False,[],[]
592,gam_medium,D-Glucosamine,False,[],['Acidaminococcus']
593,h2s_medium,Hydrogen sulfide,True,"['Sutterella', 'Fusobacterium']","['Dorea', 'Bacteroides', 'Barnesiella', 'Akkermansia', 'Klebsiella', 'Parabacteroides']"
594,inulin_medium,"Chicory inulin, 30 monosaccharide units (29 fru, 1 glc) on average",False,[],['Dorea']
595,kesto_medium,"Kestose (2 fru, 1 glc inulin-type fructo-oligosaccharide)",False,[],[]
596,kestopt_medium,"Kestopentaose (4 fru, 1 glc inulin-type fructo-oligosaccharide)",False,[],['Dorea']
597,kestottr_medium,"Kestotetraose (3 fru, 1 glc inulin-type fructo-oligosaccharide)",False,[],['Dorea']
598,melib_medium,Melibiose,False,[],[]
599,pydam_medium,Pyridoxamine,False,[],[]
600,_15dap_medium,"1,5-Diaminopentane",False,[],[]
601,_2hyoxplac_medium,2-Hydroxyphenylacetate,False,[],[]
602,_4abut_medium,4-Aminobutanoate,False,"['Escherichia', 'Barnesiella']",[]
603,_5mta_medium,5-Methylthioadenosine,False,[],['Klebsiella']
604,_7dhcdchol_medium,7-Dehydrochenodeoxycholate,False,[],[]
605,_7ocholate_medium,"3alpha,12alpha-Dihydroxy-7-oxo-5beta-cholanate",False,[],[]
606,acac_medium,acetoacetate,False,[],['Escherichia']
607,akg_medium,2-Oxoglutarate,True,"['Escherichia', 'Sutterella']",['Acidaminococcus']
608,ala_D_medium,D-alanine,False,[],['Fusobacterium']
609,crn_medium,L-Carnitine,False,[],[]
610,ctbt_medium,crotonobetaine,False,[],[]
611,ddca_medium,laurate,False,[],"['Bacteroides', 'Ruminococcus', 'Akkermansia', 'Parabacteroides']"
612,dms_medium,Dimethyl sulfide,False,[],[]
613,dmso_medium,Dimethyl sulfoxide,False,[],[]
614,fecrm_medium,Ferrichrome,False,[],[]
615,fuc1p_L_medium,L-Fucose 1-phosphate,False,[],[]
616,g6p_medium,D-Glucose 6-phosphate,False,[],[]
617,galct_D_medium,D-Galactarate,False,[],[]
618,galctn_D_medium,D-Galactonate,False,[],[]
619,galur_medium,D-Galacturonate,True,['Faecalibacterium'],['Bacteroides']
620,gbbtn_medium,gamma-butyrobetaine,False,[],[]
621,gcald_medium,glycolaldehyde,False,"['Escherichia', 'Parabacteroides']",[]
622,glcn_medium,D-gluconate,False,[],['Klebsiella']
623,glcr_medium,D-glucarate(2-),False,[],[]
624,glcur_medium,D-glucuronate,False,['Bifidobacterium'],[]
625,glyclt_medium,glycolate,False,[],[]
626,idon_L_medium,L-Idonate,False,[],[]
627,mal_L_medium,(S)-malate(2-),True,['Veillonella'],"['Acidaminococcus', 'Klebsiella']"
628,man6p_medium,D-Mannose 6-phosphate,False,[],['Escherichia']
629,mnl_medium,D-Mannitol,False,[],[]
630,oxa_medium,oxalate(2-),False,[],[]
631,pac_medium,phenylacetate,False,[],[]
632,pppn_medium,Phenylpropanoate,False,[],[]
633,sbt_D_medium,D-glucitol,False,[],['Megamonas']
634,sel_medium,selenate,False,[],[]
635,selni_medium,selenite,False,[],[]
636,ser_D_medium,D-serine,False,[],[]
637,tmao_medium,Trimethylamine N-oxide,False,[],[]
638,tsul_medium,thiosulfate(2-),False,[],['Sutterella']
639,xtsn_medium,xanthosine,False,[],[]
640,_2obut_medium,2-Oxobutanoate,True,"['Bacteroides', 'Phascolarctobacterium']",['Streptococcus']
641,Tyr_ggn_medium,Tyr-194 of apo-glycogenin protein (primer for glycogen synthesis),False,[],[]
642,ade_medium,Adenine,True,"['Phascolarctobacterium', 'Akkermansia']","['Bacteroides', 'Streptococcus', 'Acidaminococcus']"
643,amylopect900_medium,"Amylopectin, 900 repeat units",False,[],[]
644,amylose300_medium,"amylose (n=300 repeat units, alpha-1,4-glc)",False,[],[]
645,arabinoxyl_medium,"Arabinoxylan, 30 xyl_D, 18 arab_L, 3 gal, 3 glc_D",False,[],[]
646,chor_medium,chorismate,False,[],['Bacteroides']
647,core7_medium,Core 7,False,[],[]
648,glygn2_medium,"glycogen, structure 2 (glycogenin-1,6-{7[1,4-Glc], 4[1,4-Glc]})",False,[],[]
649,glygn4_medium,"glycogen, structure 4 (glycogenin-1,6-{2[1,4-Glc], [1,4-Glc]})",False,[],[]
650,glygn5_medium,"glycogen, structure 5 (glycogenin-2[1,4-Glc])",False,[],[]
651,gua_medium,Guanine,True,['Bacteroides'],"['Streptococcus', 'Dialister', 'Phascolarctobacterium', 'Haemophilus', 'Acidaminococcus', 'Veillonella', 'Faecalibacterium']"
652,mqn8_medium,Menaquinone 8,True,['Streptococcus'],"['Bacteroides', 'Dialister', 'Acidaminococcus', 'Akkermansia']"
653,ncam_medium,Nicotinamide,False,[],[]
654,q8_medium,Ubiquinone-8,False,[],"['Bacteroides', 'Acidaminococcus', 'Akkermansia']"
655,_2dmmq8_medium,2-Demethylmenaquinone 8,False,[],['Streptococcus']
656,_34dhphe_medium,L-dopa,False,[],[]
657,_5htrp_medium,5-hydroxy-L-tryptophan,False,[],[]
658,actn_R_medium,(R)-Acetoin,False,[],[]
659,diact_medium,Diacetyl,False,[],[]
660,dopa_medium,dopaminium(1+),False,[],[]
661,hista_medium,histamium,False,[],[]
662,pullulan1200_medium,"pullulan (n=1200 repeat units, alpha-1,4 and alph-1,6 bounds)",False,[],[]
663,srtn_medium,serotonin(1+),False,[],[]
664,strch1_medium,"starch, structure 1 (1,6-{7[1,4-Glc], 4[1,4-Glc]})",False,[],['Faecalibacterium']
665,strch2_medium,"starch, structure 2 (1,6-{2[1,4-Glc], [1,4-Glc]})",False,[],[]
666,trypta_medium,tryptaminium,False,[],['Haemophilus']
667,tym_medium,tyraminium,False,[],[]
668,amp_medium,AMP,False,[],"['Dialister', 'Faecalibacterium']"
669,pime_medium,Pimelate,False,['Megamonas'],[]
670,_12dgr180_medium,"1,2-Diacyl-sn-glycerol (dioctadecanoyl, n-C18:0)",False,[],"['Eubacterium', 'Faecalibacterium']"
671,meoh_medium,methanol,False,['Faecalibacterium'],[]
672,pect_medium,pectins,False,[],['Faecalibacterium']
673,xylan_medium,"Oat spelt xylan, MW 79200 (DOI: 10.1002/masy.200551405) = 528 xyl_D",False,[],[]
674,_3dhcdchol_medium,3-Dehydrochenodeoxycholate,False,[],[]
675,_3dhchol_medium,3-Dehydrocholate,False,[],['Collinsella']
676,HC02194_medium,Ursodiol,False,[],[]
677,icdchol_medium,Isochenodeoxycholate,False,[],[]
678,isochol_medium,Isocholate,False,[],[]
679,lctnb_medium,Lacto-N-biose,False,[],[]
680,uchol_medium,Ursocholate,False,[],[]
681,_4abz_medium,4-Aminobenzoate,False,[],[]
682,no_medium,Nitric oxide,False,[],[]
683,_3mop_medium,3-methyl-2-oxopentanoate,False,['Faecalibacterium'],[]
684,glutar_medium,Glutarate,False,['Fusobacterium'],[]
685,dpcoa_medium,Dephospho-CoA,False,[],['Roseburia']
686,lald_L_medium,(S)-lactaldehyde,False,[],[]
687,n2o_medium,Nitrous oxide,False,[],[]
688,oaa_medium,Oxaloacetate,False,[],['Veillonella']
689,pyr_medium,pyruvate,False,[],[]
690,Lkynr_medium,L-kynurenine,False,[],[]
691,ispre_medium,Isoprene,False,[],[]
692,so3_medium,Sulfite,False,['Sutterella'],[]
693,_13ppd_medium,"Propane-1,3-diol",False,[],[]
694,_34dhpha_medium,"(3,4-dihydroxyphenyl)acetate",False,[],[]
695,_3hphac_medium,3-Hydroxyphenylacetate,False,[],[]
696,_3hpppn_medium,3-(3-hydroxy-phenyl)propionate,False,[],[]
697,_4hoxpacd_medium,(4-hydroxyphenyl)acetaldehyde,False,[],[]
698,aso3_medium,arsenite,False,[],[]
699,aso4_medium,arsenate,False,[],[]
700,btd_RR_medium,R_R__2_3_Butanediol,False,[],[]
701,dhcinnm_medium,"2,3-dihydroxicinnamic acid",False,[],[]
702,dhpppn_medium,"3-(2,3-Dihydroxyphenyl)propanoate",False,[],[]
703,ni2_medium,nickel,False,[],[]
704,_12dhchol_medium,12-Dehydrocholate,False,[],[]
705,glctnb_medium,Galacto-N-biose,False,[],[]
706,lmn2_medium,Laminaribiose,False,[],[]
707,lmn30_medium,"laminarin (n=30 repeat units, beta -1,3 glc)",False,[],[]
708,btoh_medium,butanol,False,[],[]
709,_5mthf_medium,5-Methyltetrahydrofolate,False,[],[]
710,arabinogal_medium,"Larch arabinogalactan, gal/ara 6:1, small amount of glcur, MW ~ 116000",False,[],['Bifidobacterium']
711,thf_medium,"5,6,7,8-Tetrahydrofolate",False,[],['Bifidobacterium']
712,cpd11416_medium,Community Biomass,False,[],[]
